data,hora,lat,lon,alt,radio,custo,rssi,ipv4Address,ip,macsource,macdestination,action,enabled,rate,signal_ok,age,stats,encapId,txpower,version,linkLocalAddress
2023-11-22,10:01,-20.469401666666666,-43.91339333333333,100,LX5,42826,-96,172.23.66.31,172.23.67.166, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.469401666666666,-43.91339333333333,100,LX5,87577,-95,172.23.66.31,172.23.67.161, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.46939833333333,-43.91339333333333,100,LX5,77447,-83,172.23.66.31,172.23.66.33, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.46939833333333,-43.91339333333333,100,LX5,72421,-66,172.23.66.31,172.23.66.27, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.46939833333333,-43.91339333333333,100,LX5,0,-77,172.23.66.31,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.46939833333333,-43.91339333333333,100,LX5,0,-77,172.23.66.31,172.23.67.136, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.46939833333333,-43.91339333333333,100,LX5,0,-85,172.23.66.31,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.46939833333333,-43.91339333333333,100,LX5,72465,-103,172.23.66.31,172.23.66.64, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.46939833333333,-43.91339333333333,100,LX5,87593,-98,172.23.66.31,172.23.67.129, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.46939833333333,-43.91339333333333,100,LX5,66083,-77,172.23.66.31,172.23.66.23, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.46939833333333,-43.91339333333333,100,LX5,72421,-57,172.23.66.31,172.23.66.27, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.46939833333333,-43.91339333333333,100,LX5,72465,-74,172.23.66.31,172.23.66.64, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.46939833333333,-43.91339333333333,100,LX5,87591,-76,172.23.66.31,172.23.67.152, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.46939833333333,-43.91339333333333,100,LX5,72421,-73,172.23.66.31,172.23.66.27, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.46939833333333,-43.91339333333333,100,LX5,0,-95,172.23.66.31,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.46939833333333,-43.91339333333333,100,LX5,83364,-96,172.23.66.31,172.23.67.149, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.46939833333333,-43.91339333333333,100,LX5,46149,-92,172.23.66.31,172.23.67.136, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.46939833333333,-43.91339333333333,100,LX5,87591,-94,172.23.66.31,172.23.67.152, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.469396666666665,-43.91339166666666,100,LX5,77447,-83,172.23.66.31,172.23.66.33, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.469396666666665,-43.91339166666666,100,LX5,47441,-84,172.23.66.31,172.23.67.238, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.469396666666665,-43.91339166666666,100,LX5,0,-78,172.23.66.31,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.469396666666665,-43.91339166666666,100,LX5,0,-78,172.23.66.31,172.23.67.136, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.469396666666665,-43.91339166666666,100,LX5,86033,-80,172.23.66.31,172.23.66.14, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.469396666666665,-43.91339166666666,100,LX5,87593,-73,172.23.66.31,172.23.67.129, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.469396666666665,-43.91339166666666,100,LX5,87591,-75,172.23.66.31,172.23.67.152, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.469396666666665,-43.91339166666666,100,LX5,83364,-77,172.23.66.31,172.23.67.149, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.469396666666665,-43.91339166666666,100,LX5,66083,-88,172.23.66.31,172.23.66.23, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.469396666666665,-43.91339166666666,100,LX5,72465,-77,172.23.66.31,172.23.66.64, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.469396666666665,-43.91339166666666,100,LX5,72421,-73,172.23.66.31,172.23.66.27, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.469396666666665,-43.91339166666666,100,LX5,82150,-88,172.23.66.31,172.23.66.83, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.469396666666665,-43.91339166666666,100,LX5,83410,-79,172.23.66.31,172.23.67.206, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.469396666666665,-43.91339166666666,100,LX5,86033,-95,172.23.66.31,172.23.66.14, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.469396666666665,-43.91339166666666,100,LX5,42949,-78,172.23.66.31,172.23.67.160, , ,0,1,0,0,0,0,0,0,11.24.2, 
