data,hora,lat,lon,alt,radio,custo,rssi,ipv4Address,ip,macsource,macdestination,action,enabled,rate,signal_ok,age,stats,encapId,txpower,version,linkLocalAddress
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,82151,-90,172.23.66.24,172.23.66.226, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,79394,-91,172.23.66.24,172.23.67.131, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,87370,-94,172.23.66.24,172.23.67.145, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,87375,-94,172.23.66.24,172.23.67.112, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,87581,-86,172.23.66.24,172.23.67.204, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,77446,-93,172.23.66.24,172.23.66.41, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,68684,-87,172.23.66.24,172.23.66.15, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,93565,-91,172.23.66.24,172.23.66.13, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,0,-93,172.23.66.24,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,87584,-81,172.23.66.24,172.23.67.142, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,87277,-81,172.23.66.24,172.23.67.147, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,80109,-91,172.23.66.24,172.23.67.140, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,87588,-94,172.23.66.24,172.23.67.144, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,87581,-71,172.23.66.24,172.23.67.204, , ,0,1,0,0,0,0,0,0,11.24.2, 
