172.23.72.234;2023-11-20 16:41:18.547418;-20.476305289;-43.923052315
172.23.72.234;2023-11-20 16:41:34.808004;-20.476305296;-43.923052335
172.23.72.234;2023-11-20 16:41:52.785174;-20.476305299;-43.923052349
172.23.72.234;2023-11-20 16:42:09.436787;-20.476305295;-43.923052351
172.23.72.234;2023-11-20 16:42:28.122631;-20.476305280;-43.923052344
172.23.72.234;2023-11-20 16:42:44.153819;-20.476305256;-43.923052340
172.23.72.234;2023-11-20 16:43:02.651161;-20.476305172;-43.923052358
172.23.72.234;2023-11-20 16:43:18.796653;-20.476305045;-43.923052408
172.23.72.234;2023-11-20 16:43:36.825016;-20.476304883;-43.923052474
172.23.72.234;2023-11-20 16:43:53.599060;-20.476304731;-43.923052534
172.23.72.234;2023-11-20 16:44:11.882314;-20.476304574;-43.923052597
172.23.72.234;2023-11-20 16:44:27.724693;-20.476304437;-43.923052650
172.23.72.234;2023-11-20 16:44:46.231367;-20.476304272;-43.923052702
172.23.72.234;2023-11-20 16:45:02.848669;-20.476304120;-43.923052745
172.23.72.234;2023-11-20 16:45:20.507295;-20.476303958;-43.923052784
172.23.72.234;2023-11-20 16:45:37.419570;-20.476303809;-43.923052818
172.23.72.234;2023-11-20 16:45:55.352155;-20.476303659;-43.923052856
172.23.72.234;2023-11-20 16:46:12.298115;-20.476303527;-43.923052892
172.23.72.234;2023-11-20 16:46:30.371228;-20.476303392;-43.923052931
172.23.72.234;2023-11-20 16:46:47.272791;-20.476303270;-43.923052972
172.23.72.234;2023-11-20 16:47:05.135089;-20.476303141;-43.923053022
172.23.72.234;2023-11-20 16:47:21.807901;-20.476303025;-43.923053074
172.23.72.234;2023-11-20 16:47:39.640733;-20.476302904;-43.923053137
172.23.72.234;2023-11-20 16:47:56.140725;-20.476302800;-43.923053200
172.23.72.234;2023-11-20 16:48:14.216776;-20.476302695;-43.923053266
172.23.72.234;2023-11-20 16:48:31.090853;-20.476302605;-43.923053319
172.23.72.234;2023-11-20 16:48:49.090834;-20.476302513;-43.923053361
172.23.72.234;2023-11-20 16:49:05.787764;-20.476302424;-43.923053387
172.23.72.234;2023-11-20 16:49:23.523783;-20.476302313;-43.923053415
172.23.72.234;2023-11-20 16:49:40.980448;-20.476302166;-43.923053465
172.23.72.234;2023-11-20 16:49:58.334744;-20.476301989;-43.923053536
172.23.72.234;2023-11-20 16:50:15.311216;-20.476301799;-43.923053621
172.23.72.234;2023-11-20 16:50:32.779534;-20.476301606;-43.923053718
172.23.72.234;2023-11-20 16:50:50.375229;-20.476301423;-43.923053818
172.23.72.234;2023-11-20 16:51:07.544769;-20.476301258;-43.923053918
172.23.72.234;2023-11-20 16:51:24.676373;-20.476301117;-43.923054010
172.23.72.234;2023-11-20 16:51:42.197796;-20.476300991;-43.923054084
172.23.72.234;2023-11-20 16:51:59.775060;-20.476300881;-43.923054135
172.23.72.234;2023-11-20 16:52:17.183552;-20.476300771;-43.923054176
